poll_id,end_date,start_date,candidate_name,pct,state,geographic_scope,population_clean,hypothetical,pollster,sample_size,sample_size_category,methodology_clean,polling_period_days,is_tracking_poll,is_internal_poll,is_partisan_poll,numeric_grade,pollscore,pollster_grade_category,pollscore_category,poll_quality_score,margin_of_error,ci_lower,ci_upper,year,month,quarter,month_year,year_quarter,week_of_year,days_until_election,weeks_until_election,campaign_phase,key_event,has_key_event,days_since_harris_entry,days_from_first_debate
89037,2024-10-27,2024-10-20,Kamala Harris,48.0,,National,Registered voters,False,Florida Atlantic University/Mainstreet Research,937.0,Medium (501-1000),Text-To-Web,7,False,False,False,2.5,1.0,B-grade,Excellent,23.705877669006043,3.1989582082186634,44.80104179178134,51.19895820821866,2024,10,4,2024-10,2024-Q4,43,9,1.2857142857142858,Final Month,,False,98,47
89037,2024-10-27,2024-10-20,Kamala Harris,49.0,,National,Likely voters,False,Florida Atlantic University/Mainstreet Research,911.0,Medium (501-1000),Text-To-Web,7,False,False,False,2.5,1.0,B-grade,Excellent,23.362240676876425,3.246235411499229,45.75376458850077,52.24623541149923,2024,10,4,2024-10,2024-Q4,43,9,1.2857142857142858,Final Month,,False,98,47
89038,2024-10-27,2024-10-19,Kamala Harris,44.0,Florida,Other State,Registered voters,False,Florida Atlantic University/Mainstreet Research,913.0,Medium (501-1000),Text-To-Web,8,False,False,False,2.5,1.0,B-grade,Excellent,23.128667812763492,3.2198899928825298,40.78011000711747,47.21988999288253,2024,10,4,2024-10,2024-Q4,43,9,1.2857142857142858,Final Month,,False,98,47
89038,2024-10-27,2024-10-19,Kamala Harris,44.0,Florida,Other State,Likely voters,False,Florida Atlantic University/Mainstreet Research,897.0,Medium (501-1000),Text-To-Web,8,False,False,False,2.5,1.0,B-grade,Excellent,22.912767838572808,3.248480032185741,40.75151996781426,47.24848003218574,2024,10,4,2024-10,2024-Q4,43,9,1.2857142857142858,Final Month,,False,98,47
88986,2024-10-27,2024-10-11,Kamala Harris,44.2,Florida,Other State,Likely voters,False,ActiVote,400.0,Small (≤500),App Panel,16,False,False,False,2.5,1.0,B-grade,Excellent,12.070696240132255,4.866921145858027,39.333078854141974,49.06692114585803,2024,10,4,2024-10,2024-Q4,43,9,1.2857142857142858,Final Month,,False,98,47
88987,2024-10-27,2024-10-07,Kamala Harris,59.0,New York,Other State,Likely voters,False,ActiVote,400.0,Small (≤500),App Panel,20,False,False,False,2.5,1.0,B-grade,Excellent,11.860663944460775,4.819966389924312,54.18003361007569,63.81996638992431,2024,10,4,2024-10,2024-Q4,43,9,1.2857142857142858,Final Month,,False,98,47
88988,2024-10-27,2024-10-07,Kamala Harris,62.8,California,Other State,Likely voters,False,ActiVote,400.0,Small (≤500),App Panel,20,False,False,False,2.5,1.0,B-grade,Excellent,11.860663944460775,4.736716229625752,58.06328377037425,67.53671622962575,2024,10,4,2024-10,2024-Q4,43,9,1.2857142857142858,Final Month,,False,98,47
88984,2024-10-27,2024-10-06,Kamala Harris,42.0,Missouri,Other State,Likely voters,False,ActiVote,400.0,Small (≤500),App Panel,21,False,False,False,2.5,1.0,B-grade,Excellent,11.820089523706056,4.8368733702672015,37.1631266297328,46.8368733702672,2024,10,4,2024-10,2024-Q4,43,9,1.2857142857142858,Final Month,,False,98,47
89185,2024-10-27,2024-09-24,Kamala Harris,28.4,Wyoming,Other State,Likely voters,False,University of Wyoming,662.0,Medium (501-1000),Live Phone/Email/Mail-To-Web,30,False,False,False,0.6,1.2,A-grade,Excellent,67.40015798305497,3.435126682272844,24.964873317727154,31.835126682272843,2024,10,4,2024-10,2024-Q4,43,9,1.2857142857142858,Final Month,,False,98,47
88962,2024-10-26,2024-10-24,Donald Trump,48.0,,National,Likely voters,False,TIPP,1292.0,Large (1001-2000),Online Panel,2,True,False,False,1.8,-0.4,B-grade,,77.46046832791399,2.724250912463044,45.27574908753696,50.72425091246304,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88967,2024-10-26,2024-10-24,Donald Trump,48.3,Georgia,Swing State,Likely voters,False,Trafalgar Group,1087.0,Large (1001-2000),Ivr/Live Phone/Text/Online Panel/Email,2,False,False,True,0.7,0.6,A-grade,Excellent,87.53518432095613,2.9707091660750007,45.32929083392499,51.270709166075,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88968,2024-10-26,2024-10-24,Donald Trump,48.1,Arizona,Swing State,Likely voters,False,Trafalgar Group,1094.0,Large (1001-2000),Ivr/Live Phone/Text/Online Panel/Email,2,False,False,True,0.7,0.6,A-grade,Excellent,87.61357126539406,2.960762881581475,45.13923711841853,51.060762881581475,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88969,2024-10-26,2024-10-24,Donald Trump,50.0,Michigan,Swing State,Registered voters,False,Patriot Polling,796.0,Medium (501-1000),Ivr/Text,2,False,False,False,1.1,0.6,A-grade,Excellent,72.48311624878272,3.473517904540846,46.52648209545915,53.47351790454085,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88977,2024-10-26,2024-10-24,Donald Trump,50.2,New Hampshire,Other State,Registered voters,False,Praecones Analytica,622.0,Medium (501-1000),Online Panel,2,False,False,False,2.0,0.0,B-grade,Excellent,55.411995972951125,3.9294105691848826,46.27058943081512,54.129410569184884,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
89000,2024-10-26,2024-10-24,Donald Trump,46.0,,National,Likely voters,False,Morning Consult,8472.0,Very Large (>2000),Online Panel,2,True,False,False,1.9,-0.3,B-grade,,95.73881232919655,1.0613017822880628,44.93869821771194,47.06130178228806,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
89077,2024-10-26,2024-10-24,Donald Trump,37.2,Massachusetts,Other State,Likely voters,False,Emerson,1000.0,Medium (501-1000),Online Panel/Text-To-Web,2,False,False,False,2.9,-1.1,C-grade,,56.52386751257092,2.995762383100502,34.2042376168995,40.19576238310051,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
89151,2024-10-26,2024-10-24,Donald Trump,45.0,,National,Likely voters,True,Cygnal,1507.0,Large (1001-2000),Unknown,2,False,False,False,2.1,-1.1,B-grade,,84.02652791368034,2.5118115136872774,42.48818848631272,47.51181151368728,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
89151,2024-10-26,2024-10-24,Donald Trump,46.9,,National,Likely voters,False,Cygnal,1507.0,Large (1001-2000),Unknown,2,False,False,False,2.1,-1.1,B-grade,,84.02652791368034,2.519608861483061,44.380391138516934,49.41960886148306,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
89362,2024-10-26,2024-10-24,Donald Trump,49.0,Arizona,Swing State,Likely voters,False,J.L. Partners,500.0,Small (≤500),Live Phone/Text-To-Web,2,False,False,False,1.6,0.2,B-grade,Excellent,60.24398249643684,4.3818166095810085,44.61818339041899,53.38181660958101,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88972,2024-10-26,2024-10-23,Donald Trump,52.0,Texas,Other State,Registered voters,False,Siena/NYT,1180.0,Large (1001-2000),Live Phone,3,False,False,False,3.0,-1.5,C-grade,,61.669281481412995,2.850607071829806,49.149392928170194,54.850607071829806,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88972,2024-10-26,2024-10-23,Donald Trump,50.0,Texas,Other State,Registered voters,False,Siena/NYT,1180.0,Large (1001-2000),Live Phone,3,False,False,False,3.0,-1.5,C-grade,,61.669281481412995,2.8528902977239516,47.14710970227605,52.85289029772395,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88972,2024-10-26,2024-10-23,Donald Trump,52.0,Texas,Other State,Likely voters,False,Siena/NYT,1180.0,Large (1001-2000),Live Phone,3,False,False,False,3.0,-1.5,C-grade,,61.669281481412995,2.850607071829806,49.149392928170194,54.850607071829806,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88972,2024-10-26,2024-10-23,Donald Trump,51.0,Texas,Other State,Likely voters,False,Siena/NYT,1180.0,Large (1001-2000),Live Phone,3,False,False,False,3.0,-1.5,C-grade,,61.669281481412995,2.8523196625951868,48.147680337404815,53.852319662595185,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88973,2024-10-26,2024-10-23,Donald Trump,55.0,Nebraska,Other State,Registered voters,False,Siena/NYT,1194.0,Large (1001-2000),Live Phone,3,False,False,False,3.0,-1.5,C-grade,,61.81331123767051,2.8218992855680454,52.178100714431956,57.821899285568044,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88973,2024-10-26,2024-10-23,Donald Trump,53.0,Nebraska,Other State,Registered voters,False,Siena/NYT,1194.0,Large (1001-2000),Live Phone,3,False,False,False,3.0,-1.5,C-grade,,61.81331123767051,2.831005882165846,50.16899411783415,55.83100588216585,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88973,2024-10-26,2024-10-23,Donald Trump,55.0,Nebraska,Other State,Likely voters,False,Siena/NYT,1194.0,Large (1001-2000),Live Phone,3,False,False,False,3.0,-1.5,C-grade,,61.81331123767051,2.8218992855680454,52.178100714431956,57.821899285568044,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88973,2024-10-26,2024-10-23,Donald Trump,53.0,Nebraska,Other State,Likely voters,False,Siena/NYT,1194.0,Large (1001-2000),Live Phone,3,False,False,False,3.0,-1.5,C-grade,,61.81331123767051,2.831005882165846,50.16899411783415,55.83100588216585,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88978,2024-10-26,2024-10-23,Donald Trump,42.0,Nebraska CD-2,Other State,Likely voters,False,Siena/NYT,500.0,Small (≤500),Live Phone,3,False,False,False,3.0,-1.5,C-grade,,51.18371434190831,4.326231061790389,37.67376893820961,46.32623106179039,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88978,2024-10-26,2024-10-23,Donald Trump,41.0,Nebraska CD-2,Other State,Likely voters,False,Siena/NYT,500.0,Small (≤500),Live Phone,3,False,False,False,3.0,-1.5,C-grade,,51.18371434190831,4.311108998854007,36.68889100114599,45.31110899885401,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
89010,2024-10-26,2024-10-23,Donald Trump,47.0,North Carolina,Swing State,Likely voters,False,SurveyUSA,853.0,Medium (501-1000),Online Panel,3,False,False,False,2.8,-1.3,C-grade,,59.581055926941794,3.3494108246400156,43.65058917535998,50.34941082464002,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88992,2024-10-26,2024-10-22,Donald Trump,47.0,Pennsylvania,Swing State,Likely voters,False,North Star Opinion Research,600.0,Medium (501-1000),Live Phone/Text-To-Web,4,False,False,False,1.1,0.3,A-grade,Excellent,72.15552083335032,3.99362525365947,43.006374746340526,50.993625253659474,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
89026,2024-10-26,2024-10-21,Donald Trump,47.0,Arizona,Swing State,Likely voters,False,CNN/SSRS,781.0,Medium (501-1000),Probability Panel,5,False,False,False,2.8,-0.6,C-grade,,43.8203071499206,3.5003979287233915,43.499602071276605,50.500397928723395,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
89027,2024-10-26,2024-10-21,Donald Trump,48.0,Nevada,Swing State,Likely voters,False,CNN/SSRS,683.0,Medium (501-1000),Probability Panel,5,False,False,False,2.8,-0.6,C-grade,,42.18298244071248,3.7468646922409583,44.25313530775904,51.74686469224096,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88962,2024-10-26,2024-10-24,Kamala Harris,48.0,,National,Likely voters,False,TIPP,1292.0,Large (1001-2000),Online Panel,2,True,False,False,1.8,-0.4,B-grade,,77.46046832791399,2.724250912463044,45.27574908753696,50.72425091246304,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88967,2024-10-26,2024-10-24,Kamala Harris,45.9,Georgia,Swing State,Likely voters,False,Trafalgar Group,1087.0,Large (1001-2000),Ivr/Live Phone/Text/Online Panel/Email,2,False,False,True,0.7,0.6,A-grade,Excellent,87.53518432095613,2.962417568636461,42.93758243136354,48.86241756863646,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88968,2024-10-26,2024-10-24,Kamala Harris,46.0,Arizona,Swing State,Likely voters,False,Trafalgar Group,1094.0,Large (1001-2000),Ivr/Live Phone/Text/Online Panel/Email,2,False,False,True,0.7,0.6,A-grade,Excellent,87.61357126539406,2.953406362282005,43.046593637718,48.953406362282,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88969,2024-10-26,2024-10-24,Kamala Harris,49.0,Michigan,Swing State,Registered voters,False,Patriot Polling,796.0,Medium (501-1000),Ivr/Text,2,False,False,False,1.1,0.6,A-grade,Excellent,72.48311624878272,3.472823131475682,45.52717686852432,52.47282313147568,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88977,2024-10-26,2024-10-24,Kamala Harris,49.8,New Hampshire,Other State,Registered voters,False,Praecones Analytica,622.0,Medium (501-1000),Online Panel,2,False,False,False,2.0,0.0,B-grade,Excellent,55.411995972951125,3.9294105691848826,45.870589430815116,53.72941056918488,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
89000,2024-10-26,2024-10-24,Kamala Harris,50.0,,National,Likely voters,False,Morning Consult,8472.0,Very Large (>2000),Online Panel,2,True,False,False,1.9,-0.3,B-grade,,95.73881232919655,1.0647143370182979,48.935285662981705,51.064714337018295,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
89077,2024-10-26,2024-10-24,Kamala Harris,60.2,Massachusetts,Other State,Likely voters,False,Emerson,1000.0,Medium (501-1000),Online Panel/Text-To-Web,2,False,False,False,2.9,-1.1,C-grade,,56.52386751257092,3.033862214405921,57.16613778559408,63.233862214405924,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
89151,2024-10-26,2024-10-24,Kamala Harris,46.1,,National,Likely voters,True,Cygnal,1507.0,Large (1001-2000),Unknown,2,False,False,False,2.1,-1.1,B-grade,,84.02652791368034,2.516774415765945,43.58322558423406,48.616774415765946,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
89151,2024-10-26,2024-10-24,Kamala Harris,49.9,,National,Likely voters,False,Cygnal,1507.0,Large (1001-2000),Unknown,2,False,False,False,2.1,-1.1,B-grade,,84.02652791368034,2.5244605071230346,47.37553949287697,52.42446050712303,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
89362,2024-10-26,2024-10-24,Kamala Harris,48.0,Arizona,Swing State,Likely voters,False,J.L. Partners,500.0,Small (≤500),Live Phone/Text-To-Web,2,False,False,False,1.6,0.2,B-grade,Excellent,60.24398249643684,4.37918567772594,43.62081432227406,52.37918567772594,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88972,2024-10-26,2024-10-23,Kamala Harris,41.0,Texas,Other State,Registered voters,False,Siena/NYT,1180.0,Large (1001-2000),Live Phone,3,False,False,False,3.0,-1.5,C-grade,,61.669281481412995,2.806292928402165,38.193707071597835,43.806292928402165,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88972,2024-10-26,2024-10-23,Kamala Harris,40.0,Texas,Other State,Registered voters,False,Siena/NYT,1180.0,Large (1001-2000),Live Phone,3,False,False,False,3.0,-1.5,C-grade,,61.669281481412995,2.7952502086241866,37.20474979137581,42.79525020862419,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88972,2024-10-26,2024-10-23,Kamala Harris,42.0,Texas,Other State,Likely voters,False,Siena/NYT,1180.0,Large (1001-2000),Live Phone,3,False,False,False,3.0,-1.5,C-grade,,61.669281481412995,2.8161365529295206,39.18386344707048,44.81613655292952,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88972,2024-10-26,2024-10-23,Kamala Harris,40.0,Texas,Other State,Likely voters,False,Siena/NYT,1180.0,Large (1001-2000),Live Phone,3,False,False,False,3.0,-1.5,C-grade,,61.669281481412995,2.7952502086241866,37.20474979137581,42.79525020862419,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88973,2024-10-26,2024-10-23,Kamala Harris,40.0,Nebraska,Other State,Registered voters,False,Siena/NYT,1194.0,Large (1001-2000),Live Phone,3,False,False,False,3.0,-1.5,C-grade,,61.81331123767051,2.7788143236326763,37.22118567636733,42.77881432363267,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88973,2024-10-26,2024-10-23,Kamala Harris,38.0,Nebraska,Other State,Registered voters,False,Siena/NYT,1194.0,Large (1001-2000),Live Phone,3,False,False,False,3.0,-1.5,C-grade,,61.81331123767051,2.7532240275835984,35.2467759724164,40.7532240275836,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88973,2024-10-26,2024-10-23,Kamala Harris,40.0,Nebraska,Other State,Likely voters,False,Siena/NYT,1194.0,Large (1001-2000),Live Phone,3,False,False,False,3.0,-1.5,C-grade,,61.81331123767051,2.7788143236326763,37.22118567636733,42.77881432363267,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88973,2024-10-26,2024-10-23,Kamala Harris,39.0,Nebraska,Other State,Likely voters,False,Siena/NYT,1194.0,Large (1001-2000),Live Phone,3,False,False,False,3.0,-1.5,C-grade,,61.81331123767051,2.7666302998558376,36.23336970014416,41.76663029985584,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88978,2024-10-26,2024-10-23,Kamala Harris,54.0,Nebraska CD-2,Other State,Likely voters,False,Siena/NYT,500.0,Small (≤500),Live Phone,3,False,False,False,3.0,-1.5,C-grade,,51.18371434190831,4.368646106060778,49.63135389393922,58.36864610606078,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88978,2024-10-26,2024-10-23,Kamala Harris,53.0,Nebraska CD-2,Other State,Likely voters,False,Siena/NYT,500.0,Small (≤500),Live Phone,3,False,False,False,3.0,-1.5,C-grade,,51.18371434190831,4.374797275303165,48.625202724696834,57.374797275303166,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
89010,2024-10-26,2024-10-23,Kamala Harris,47.0,North Carolina,Swing State,Likely voters,False,SurveyUSA,853.0,Medium (501-1000),Online Panel,3,False,False,False,2.8,-1.3,C-grade,,59.581055926941794,3.3494108246400156,43.65058917535998,50.34941082464002,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88992,2024-10-26,2024-10-22,Kamala Harris,47.0,Pennsylvania,Swing State,Likely voters,False,North Star Opinion Research,600.0,Medium (501-1000),Live Phone/Text-To-Web,4,False,False,False,1.1,0.3,A-grade,Excellent,72.15552083335032,3.99362525365947,43.006374746340526,50.993625253659474,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
89026,2024-10-26,2024-10-21,Kamala Harris,48.0,Arizona,Swing State,Likely voters,False,CNN/SSRS,781.0,Medium (501-1000),Probability Panel,5,False,False,False,2.8,-0.6,C-grade,,43.8203071499206,3.503909212511969,44.49609078748803,51.50390921251197,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
89027,2024-10-26,2024-10-21,Kamala Harris,47.0,Nevada,Swing State,Likely voters,False,CNN/SSRS,683.0,Medium (501-1000),Probability Panel,5,False,False,False,2.8,-0.6,C-grade,,42.18298244071248,3.7431099416313023,43.2568900583687,50.7431099416313,2024,10,4,2024-10,2024-Q4,43,10,1.4285714285714286,Final Month,,False,97,46
88958,2024-10-25,2024-10-23,Donald Trump,48.0,,National,Likely voters,False,TIPP,1333.0,Large (1001-2000),Online Panel,2,True,False,False,1.8,-0.4,B-grade,,77.84196410841487,2.682027874273419,45.317972125726584,50.682027874273416,2024,10,4,2024-10,2024-Q4,43,11,1.5714285714285714,Final Month,,False,96,45
